SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Target_L,Target_a,Target_b
0.0,36.0,0.0,0.0,0.0,316.0,0.0,466.0,0.0,0.0,0.0,0.0,135.0,0.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.65,16.21,20.31
0.0,80.0,0.0,0.0,0.0,0.0,200.0,463.0,0.0,0.0,0.0,0.0,0.0,180.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.11,11.76,17.5
0.0,0.0,0.0,0.0,131.0,0.0,441.0,459.0,0.0,0.0,0.0,58.0,0.0,0.0,178.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.34,-12.49,35.35
0.0,32.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,115.0,0.0,0.0,240.0,0.0,154.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.45,23.1,13.6
0.0,24.0,0.0,0.0,0.0,0.0,0.0,453.0,345.0,0.0,0.0,0.0,0.0,54.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.36,19.78,25.8
0.0,0.0,0.0,0.0,12.0,0.0,330.0,450.0,0.0,0.0,0.0,104.0,0.0,0.0,145.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,60.09,23.07,46.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,574.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.3,34.55,29.88
40.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,200.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.93,22.61,43.88
19.5,0.0,0.0,0.0,0.0,0.0,950.0,440.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.18,28.89,59.55
36.0,0.0,0.0,0.0,0.0,0.0,700.0,440.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.94,26.52,53.77
25.0,0.0,0.0,0.0,0.0,0.0,680.0,440.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.95,28.24,57.1
0.0,71.0,0.0,0.0,0.0,0.0,252.0,440.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.37,8.77,17.95
0.0,0.0,0.0,0.0,17.0,0.0,220.0,440.0,0.0,0.0,0.0,121.0,0.0,0.0,198.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,59.14,21.14,41.23
0.0,17.0,0.0,0.0,0.0,0.0,0.0,440.0,380.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.88,22.91,35.83
0.0,112.0,0.0,0.0,0.0,0.0,62.0,437.0,0.0,0.0,0.0,0.0,100.0,0.0,250.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.73,5.66,11.76
0.0,14.0,0.0,0.0,0.0,0.0,338.0,435.0,0.0,0.0,0.0,0.0,0.0,188.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.8,22.52,27.51
0.0,26.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,406.0,0.0,0.0,176.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.67,25.68,18.7
0.0,135.0,0.0,0.0,0.0,0.0,272.0,431.0,0.0,0.0,0.0,0.0,0.0,51.0,126.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.31,1.87,15.58
30.5,0.0,0.0,0.0,0.0,0.0,900.0,430.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.72,22.66,50.32
4.0,0.0,0.0,0.0,0.0,0.0,350.0,430.0,0.0,0.0,0.0,0.0,20.0,0.0,264.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.13,28.27,60.38
4.0,0.0,0.0,0.0,0.0,0.0,350.0,430.0,20.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,77.86,20.08,74.16
0.0,0.0,0.0,0.0,964.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.43,-16.12,8.57
15.0,0.0,0.0,0.0,0.0,0.0,328.0,428.0,273.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.54,32.62,52.3
0.0,0.0,0.0,0.0,0.0,38.0,760.0,425.0,0.0,0.0,0.0,0.0,7.5,0.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.3,20.92,71.02
35.0,0.0,0.0,0.0,0.0,0.0,90.0,425.0,329.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.51,28.51,42.83
0.0,0.0,0.0,0.0,3.0,0.0,0.0,424.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,58.8,43.53,47.94
16.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,240.0,0.0,0.0,305.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.04,38.53,32.34
0.0,15.0,0.0,0.0,35.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,120.0,400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.25,10.69,21.87
0.0,8.0,0.0,0.0,12.0,0.0,0.0,420.0,191.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.86,14.86,40.41
0.0,38.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,63.0,0.0,452.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,52.9,12.53,22.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,471.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.61,40.26,47.1
0.0,187.0,0.0,0.0,0.0,0.0,220.0,418.0,0.0,0.0,0.0,0.0,0.0,20.0,165.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.74,-1.06,10.35
0.0,0.0,0.0,0.0,22.0,0.0,466.0,416.0,0.0,0.0,0.0,0.0,0.0,46.0,233.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.64,10.77,44.28
0.0,128.0,0.0,0.0,0.0,0.0,562.0,413.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.17,6.57,15.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,660.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.71,45.34,46.54
12.0,0.0,0.0,0.0,0.0,0.0,373.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,77.63,12.89,67.98
0.0,60.0,0.0,0.0,0.0,0.0,810.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.24,-0.59,31.89
0.0,0.0,0.0,0.0,22.0,0.0,340.0,400.0,0.0,0.0,0.0,0.0,0.0,48.0,390.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.56,10.58,42.17
0.0,8.0,0.0,0.0,0.0,0.0,110.0,400.0,0.0,0.0,0.0,307.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.05,40.97,35.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,202.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.19,31.87,50.21
0.0,5.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,400.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.76,42.04,28.02
0.0,8.0,0.0,0.0,0.0,0.0,0.0,396.0,192.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,66.01,21.39,41.27
0.0,0.0,0.0,0.0,207.0,0.0,109.0,394.0,0.0,0.0,0.0,0.0,212.0,0.0,123.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.68,0.71,10.11
0.0,0.0,0.0,0.0,160.0,0.0,40.0,394.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.26,3.11,10.55
7.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,66.0,0.0,0.0,504.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.01,29.71,44.91
4.0,0.0,0.0,0.0,0.0,0.0,54.0,391.0,60.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,76.08,22.95,59.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,510.0,0.0,0.0,0.0,0.0,270.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.87,31.82,25.78
0.0,0.0,0.0,0.0,9.0,0.0,280.0,383.0,0.0,0.0,0.0,33.0,0.0,0.0,474.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70.98,14.87,55.18
0.0,0.0,0.0,0.0,0.0,101.0,0.0,382.0,375.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.79,38.7,48.84
0.0,0.0,0.0,0.0,0.0,0.0,882.0,381.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,78.79,19.59,85.27
0.0,4.0,0.0,205.0,0.0,0.0,160.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.21,-18.98,15.48
0.0,0.0,0.0,0.0,4.0,0.0,280.0,380.0,420.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.56,35.78,50.14
0.0,155.0,0.0,0.0,0.0,0.0,200.0,380.0,0.0,0.0,0.0,0.0,0.0,40.0,150.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.78,0.14,11.0
0.0,170.0,0.0,0.0,0.0,0.0,180.0,380.0,0.0,0.0,0.0,0.0,0.0,45.0,250.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.66,1.03,12.13
0.0,0.0,0.0,0.0,13.0,0.0,0.0,380.0,630.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.31,30.84,37.95
0.0,0.0,0.0,0.0,0.0,11.0,878.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.3,18.47,84.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.44,46.58,48.29
0.0,0.0,0.0,0.0,154.0,0.0,364.0,378.0,0.0,0.0,0.0,88.0,0.0,0.0,250.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.79,-12.26,29.14
0.0,0.0,0.0,0.0,0.0,63.0,221.0,376.0,0.0,0.0,0.0,49.0,0.0,0.0,291.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,71.14,29.96,57.65
0.0,0.0,0.0,0.0,0.0,37.0,196.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84.2,11.7,55.48
0.0,15.0,0.0,0.0,40.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,125.0,428.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.9,9.96,19.68
0.0,0.0,0.0,0.0,0.0,0.0,650.0,370.0,20.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.36,17.33,74.8499999999999
0.0,120.0,0.0,0.0,186.0,0.0,363.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.85,-8.72,10.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.67,49.58,45.56
0.0,17.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,253.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56.0,24.72,21.27
0.0,53.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,98.0,0.0,0.0,252.0,0.0,250.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.33,18.23,9.47
8.0,0.0,0.0,0.0,0.0,0.0,830.0,360.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.5999999999999,17.57,76.62
0.0,28.0,0.0,0.0,0.0,0.0,809.0,360.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.27,3.83,43.39
0.0,0.0,0.0,0.0,0.0,0.0,640.0,360.0,19.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.4,17.78,74.5699999999997
15.0,0.0,0.0,0.0,0.0,0.0,320.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,77.5,12.7,65.68
0.0,100.0,0.0,0.0,0.0,0.0,180.0,360.0,0.0,0.0,0.0,0.0,0.0,228.0,108.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.07,11.78,14.58
38.0,0.0,0.0,0.0,0.0,0.0,60.0,360.0,300.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.1,25.91,40.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,40.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.31,20.49,55.13
0.0,0.0,0.0,0.0,0.0,38.0,763.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,78.62,18.62,82.99
0.0,181.0,0.0,0.0,0.0,0.0,242.0,352.0,0.0,0.0,0.0,0.0,0.0,10.0,181.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.33,-1.88,10.49
0.0,9.0,0.0,0.0,0.0,0.0,0.0,352.0,176.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,64.99,20.47,40.2
0.0,130.0,0.0,0.0,0.0,0.0,590.0,350.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.45,7.58,14.62
0.0,125.0,0.0,0.0,0.0,0.0,500.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.79,-3.04,18.62
0.0,54.0,0.0,0.0,350.0,0.0,450.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.36,-15.43,14.74
0.0,63.0,0.0,0.0,0.0,0.0,300.0,350.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.4,14.69,18.13
0.0,63.0,0.0,0.0,0.0,0.0,300.0,350.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.57,13.73,17.49
0.0,125.0,0.0,0.0,200.0,0.0,280.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.69,-8.91,10.64
0.0,32.0,0.0,0.0,0.0,316.0,0.0,350.0,0.0,0.0,0.0,0.0,120.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.67,16.54,20.73
0.0,8.5,0.0,0.0,0.0,0.0,0.0,350.0,300.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.72,24.86,39.15
0.0,0.0,0.0,0.0,0.0,7.0,412.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,82.65,14.84,73.41
0.0,0.0,0.0,0.0,0.0,0.0,230.0,344.0,28.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79.68,18.05,65.68
0.0,60.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,261.0,0.0,315.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.1,17.09,9.96
0.0,38.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,88.0,0.0,0.0,220.0,0.0,286.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.99,20.66,10.94
0.0,24.5,0.0,0.0,0.0,0.0,255.0,340.0,505.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.09,20.76,33.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,530.0,0.0,0.0,0.0,0.0,270.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,44.58,32.37,25.55
0.0,45.0,0.0,0.0,0.0,135.0,0.0,332.0,0.0,0.0,0.0,0.0,45.0,0.0,441.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,52.85,8.58,20.65
0.0,120.0,0.0,0.0,200.0,0.0,280.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.34,-8.78999999999999,9.74
0.0,12.0,0.0,0.0,0.0,0.0,250.0,330.0,94.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.05,14.43,46.79
0.0,0.0,0.0,0.0,742.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.15,-15.04,8.46
0.0,35.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,400.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.64,22.18,13.41
0.0,5.0,0.0,0.0,0.0,0.0,560.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.2,11.99,68.27
0.0,0.0,0.0,192.0,18.0,0.0,295.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.22,-23.7,17.43
0.0,175.0,0.0,0.0,0.0,0.0,420.0,320.0,0.0,0.0,0.0,0.0,0.0,8.0,150.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.66,-2.66,13.23
0.0,0.0,0.0,0.0,7.0,0.0,231.0,317.0,0.0,0.0,0.0,31.0,0.0,0.0,680.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,73.27,14.14,52.31
0.0,42.0,0.0,241.0,0.0,0.0,178.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.11,-14.46,7.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,432.0,0.0,0.0,0.0,0.0,200.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.16,33.64,27.5
0.0,0.0,0.0,0.0,54.0,0.0,240.0,311.0,0.0,0.0,0.0,0.0,0.0,203.0,180.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.1,13.02,22.34
8.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,282.0,0.0,0.0,441.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.42,40.44,27.64
4.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,77.0999999999999,22.38,35.97
6.0,0.0,0.0,0.0,0.0,0.0,500.0,310.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.9,42.63,50.66
0.0,0.0,0.0,0.0,4.0,0.0,210.0,310.0,390.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.22,32.3,47.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.96,50.77,44.71
0.0,225.0,0.0,0.0,0.0,0.0,400.0,300.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.86,-3.13,7.85
0.0,18.0,0.0,0.0,0.0,0.0,132.0,300.0,0.0,0.0,0.0,324.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.22,28.61,23.75
7.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,87.0,0.0,0.0,604.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68.93,29.79,37.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,77.34,24.13,38.73
0.0,96.66,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,102.4,0.0,575.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.02,7.6,8.8
0.0,0.0,0.0,0.0,0.0,0.0,325.0,299.0,25.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.12,15.66,65.3
0.0,0.0,0.0,0.0,0.0,25.0,161.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84.4599999999998,11.88,56.46
0.0,18.0,0.0,0.0,0.0,0.0,168.0,297.0,0.0,0.0,0.0,22.0,0.0,0.0,611.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,67.42,7.96,39.83
0.0,22.0,0.0,0.0,8.0,0.0,0.0,297.0,413.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.93,16.76,27.69
0.0,12.0,0.0,0.0,40.0,0.0,830.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.72,-10.88,48.4
0.0,0.0,0.0,0.0,0.0,0.0,300.0,290.0,22.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,81.33,15.58,65.05
0.0,0.0,0.0,0.0,48.0,0.0,220.0,290.0,0.0,0.0,0.0,0.0,0.0,222.0,300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.55,14.28,21.95
0.0,91.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,133.0,0.0,0.0,390.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.87,14.39,5.86
0.0,33.0,0.0,0.0,153.0,0.0,792.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.7,-18.11,28.92
0.0,33.0,0.0,0.0,153.0,0.0,792.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.7,-17.4,25.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58.07,50.42,46.1
0.0,9.0,0.0,0.0,0.0,0.0,0.0,286.0,214.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,64.73,21.93,38.68
0.0,0.0,0.0,78.0,0.0,0.0,131.0,285.0,0.0,79.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.28,-12.96,15.79
0.0,0.0,0.0,69.0,0.0,0.0,80.0,285.0,0.0,75.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.66,-11.37,14.88
0.0,0.0,0.0,0.0,0.0,126.0,0.0,282.0,0.0,0.0,0.0,22.0,0.0,0.0,615.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,75.66,21.34,48.68
0.0,0.0,0.0,0.0,0.0,126.0,0.0,282.0,0.0,0.0,0.0,22.0,0.0,0.0,615.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,74.9,22.75,49.98
0.0,0.0,0.0,0.0,0.0,0.0,540.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,82.95,11.46,72.98
4.0,0.0,0.0,0.0,0.0,0.0,300.0,280.0,0.0,0.0,0.0,0.0,27.0,0.0,330.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.64,27.61,54.93
0.0,30.0,0.0,320.0,0.0,0.0,180.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.24,-17.0,5.66
0.0,45.0,0.0,220.0,0.0,0.0,170.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.97,-15.6,7.15
0.0,259.0,0.0,0.0,0.0,0.0,100.0,280.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.92,6.53,3.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,880.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.15,49.43,43.29
0.0,12.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,85.0,0.0,0.0,188.0,0.0,435.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.58,28.24,13.31
5.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,503.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.61,39.12,42.47
0.0,7.0,0.0,0.0,7.0,0.0,0.0,275.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65.44,22.65,15.83
0.0,38.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,330.0,0.0,0.0,330.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.66,19.51,11.57
